"","V1","V2","V3","V4","V5","V6"
"126",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"187",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"163",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"186",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"157",1.2938099169525,-1.31177811853221,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"164",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"43",1.2938099169525,-0.49208573560654,-0.623190362041393,5.19707551640693,1.68785537979506,Inf
"81",1.33150368393993,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"88",1.2938099169525,-0.49208573560654,-0.623190362041393,4.43096277529284,1.68785537979506,Inf
"139",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"42",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"47",-0.287383176103747,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"80",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"21",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"177",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"33",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"85",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"91",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"131",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"197",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"105",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"184",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"112",1.2938099169525,-0.49208573560654,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"115",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"150",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"60",1.33150368393993,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"113",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"11",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"19",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"169",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"193",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"176",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"166",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"23",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"137",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"154",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"144",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"192",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"46",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"15",1.2938099169525,-0.49208573560654,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"162",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"172",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"90",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"125",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"10",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"29",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"107",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"129",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"146",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"155",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"110",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"3",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"136",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"168",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"165",1.2938099169525,-0.49208573560654,-0.623190362041393,3.93132210654543,-0.173600158013248,Inf
"114",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"99",1.2938099169525,-0.522349889095615,-0.623190362041393,3.88627882238886,1.68785537979506,Inf
"53",1.33150368393993,-0.522349889095615,-1.10387608833271,3.80769049814871,1.68785537979506,Inf
"104",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"49",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"55",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"153",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"14",1.2938099169525,3.49547170113261,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"20",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"32",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"127",1.2938099169525,-0.49208573560654,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"52",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"59",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"134",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"102",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"159",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"66",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"173",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"26",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"142",1.2938099169525,-0.49208573560654,-0.623190362041393,3.93132210654543,1.0273580750857,Inf
"194",1.33150368393993,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"64",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"12",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"77",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"160",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"182",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"7",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"51",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"89",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"117",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"119",2.77149485425632,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"152",1.2938099169525,-0.450878126454651,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"147",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"132",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"22",-0.139561016825066,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"188",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"179",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"18",1.2938099169525,-0.49208573560654,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"79",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"27",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"101",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"24",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"121",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"198",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"30",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"183",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"9",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"111",0.376211404480895,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"185",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"16",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"65",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"135",1.2938099169525,-0.49208573560654,-0.623190362041393,3.88627882238886,1.68785537979506,Inf
"58",1.33150368393993,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"156",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"97",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"138",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"94",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"34",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"8",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"5",1.2938099169525,-0.522349889095615,-0.409473203941494,3.80769049814871,1.68785537979506,Inf
"4",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"148",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"71",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"87",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"74",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"57",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,3.41142583859335,Inf
"69",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"92",1.2938099169525,-0.49208573560654,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"181",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"25",2.22878261738475,-0.49208573560654,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"171",1.33150368393993,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"100",1.2938099169525,-0.522349889095615,0.783552506114403,3.80769049814871,1.68785537979506,Inf
"151",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"118",1.2938099169525,0.0207741168382591,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"190",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"123",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"63",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"37",1.2938099169525,-0.49208573560654,-0.623190362041393,3.64153419825748,1.68785537979506,Inf
"45",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"13",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"191",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"61",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"133",1.2938099169525,-0.49208573560654,-0.623190362041393,3.35899669875163,1.68785537979506,Inf
"140",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"31",1.2938099169525,-0.49208573560654,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"149",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"86",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"41",1.2938099169525,-0.49208573560654,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"109",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"44",1.2938099169525,-0.147148259821715,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"108",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"50",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"180",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"195",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"17",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"175",0.828785315687104,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"73",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"122",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"124",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"39",1.2938099169525,-0.49208573560654,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"167",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"76",1.2938099169525,-0.522349889095615,-0.623190362041393,3.88627882238886,1.68785537979506,Inf
"158",1.33150368393993,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"72",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"56",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"48",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"174",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"83",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"78",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"189",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"128",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"98",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"200",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"54",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"95",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"35",1.2938099169525,-0.49208573560654,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"170",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
"141",1.2938099169525,-0.522349889095615,-0.623190362041393,3.93132210654543,1.68785537979506,Inf
"199",1.2938099169525,-0.522349889095615,-0.623190362041393,3.80769049814871,1.68785537979506,Inf
